sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145060	Ectothiorhodospiraceae bacterium BW-2	947515	S	14	0	14	0.00000
SRR6145060	Echinicola sp. LN3S3	2591634	S	11	0	11	0.00000
SRR6145060	Duck atadenovirus A	130328	S	1	0	1	0.00000
SRR6145060	Drosophila innubila nudivirus	2057187	S	2	0	2	0.00000
SRR6145060	Dolphin mastadenovirus B	2170001	S	1	0	1	0.00000
SRR6145060	Dokdonia sp. PRO95	1239415	S	2	0	2	0.00000
SRR6145060	Dinoroseobacter virus DFL12	2169868	S	1	0	1	0.00000
SRR6145060	Dietzia sp. oral taxon 368	712270	S	2841	457	3298	0.00043
SRR6145060	Dickeya virus JA11	2734141	S	2	0	2	0.00000
SRR6145060	Dickeya virus AD1	2734080	S	9	0	9	0.00000
SRR6145060	Dickeya phage vB_DsoP_JA10	2283033	S	1	0	1	0.00000
SRR6145060	Dickeya phage BF25/12	1698708	S	2	0	2	0.00000
SRR6145060	Dickeya paradisiaca	69223	S	8	-8	0	0.00000
SRR6145060	Desulfuromonas sp. DDH964	1823759	S	15	0	15	0.00000
SRR6145060	Desulfurococcus amylolyticus	94694	S	2	-2	0	0.00000
SRR6145060	Desulfovibrio sp. IOR2	2583823	S	9	0	9	0.00000
SRR6145060	Deinococcus sp. S14-83	2489213	S	36	0	36	0.00000
SRR6145060	Deefgea sp. D17	2739061	S	5	0	5	0.00000
SRR6145060	Dechloromonas sp. HYN0024	2231055	S	17	0	17	0.00000
SRR6145060	Cyprinid herpesvirus 3	180230	S	3	0	3	0.00000
SRR6145060	Cydia pomonella granulovirus	28289	S	1	0	1	0.00000
SRR6145060	Curvibacter sp. AEP1-3	1844971	S	29	0	29	0.00000
SRR6145060	Cucumber mosaic virus	12305	S	1	0	1	0.00000
SRR6145060	Cronobacter virus CR9	1914899	S	3	0	3	0.00000
SRR6145060	Cronobacter phage vB_CsaM_GAP32	1141136	S	4	0	4	0.00000
SRR6145060	Cronobacter phage S13	1327935	S	2	0	2	0.00000
SRR6145060	Cronobacter phage CR5	1195085	S	5	0	5	0.00000
SRR6145060	Crassaminicella sp. SY095	2599308	S	17	0	17	0.00000
SRR6145060	Coxiella endosymbiont of Amblyomma sculptum	2487929	S	3	1	4	0.00000
SRR6145060	Cotesia congregata bracovirus	39640	S	1	0	1	0.00000
SRR6145060	Corynebacterium sp. sy039	2599641	S	23	0	23	0.00000
SRR6145060	Corynebacteriaceae bacterium 'ARUP UnID 227'	1164002	S	68	71	139	0.00002
SRR6145060	Cordyline virus 2	1177751	S	1	0	1	0.00000
SRR6145060	Colwellia sp. MT41	58049	S	3	0	3	0.00000
SRR6145060	Colwellia sp. Arc7-D	2161872	S	8	0	8	0.00000
SRR6145060	Colwellia sp. Arc7-635	2497879	S	18	0	18	0.00000
SRR6145060	Colwellia sp. 20A7	2689569	S	15	0	15	0.00000
SRR6145060	Cohnella sp. MFER-1	2728023	S	11	0	11	0.00000
SRR6145060	Cohaesibacter sp. ES.047	1798205	S	7	0	7	0.00000
SRR6145060	Cobetia sp. L2A1	2686360	S	13	0	13	0.00000
SRR6145060	Clostridium sp. SY8519	1042156	S	1	0	1	0.00000
SRR6145060	Clostridium sp. JN500901	2068654	S	17	0	17	0.00000
SRR6145060	Clostridium sp. JN-9	2507159	S	12	0	12	0.00000
SRR6145060	Clostridium sp. JN-1	2483110	S	13	0	13	0.00000
SRR6145060	Clostridium sp. CT4	2320868	S	23	0	23	0.00000
SRR6145060	Clostridium sp. BNL1100	755731	S	12	0	12	0.00000
SRR6145060	Clostridium sp. AWRP	2212991	S	11	0	11	0.00000
SRR6145060	Clostridium phage susfortuna	2316154	S	1	0	1	0.00000
SRR6145060	Clostridium phage phiMMP04	1204535	S	1	0	1	0.00000
SRR6145060	Clostridium phage phiCTP1	871584	S	1	0	1	0.00000
SRR6145060	Clostridium phage c-st	12336	S	2	0	2	0.00000
SRR6145060	Clostridium phage CPS2	2175605	S	1	0	1	0.00000
SRR6145060	Clavibacter virus CMP1	2560387	S	1	0	1	0.00000
SRR6145060	Citrus endogenous pararetrovirus	1435008	S	3	0	3	0.00000
SRR6145060	Citrobacter sp. LY-1	2546350	S	4	0	4	0.00000
SRR6145060	Citrobacter freundii complex sp. CFNIH9	2077149	S	4	13	17	0.00000
SRR6145060	Citrobacter freundii complex sp. CFNIH3	2077147	S	2	5	7	0.00000
SRR6145060	Citrobacter freundii complex sp. CFNIH2	2066049	S	10	7	17	0.00000
SRR6145060	Chrysodeixis includens nucleopolyhedrovirus	1207438	S	1	0	1	0.00000
SRR6145060	Chrysochromulina ericina virus	455364	S	5	0	5	0.00000
SRR6145060	Chryseobacterium sp. IHB B 17019	1721091	S	168	3	171	0.00002
SRR6145060	Chromatiaceae bacterium No.7	2699430	S	14	0	14	0.00000
SRR6145060	Chromatiaceae bacterium 2141T.STBD.0c.01a	1978339	S	18	0	18	0.00000
SRR6145060	Christensenella sp. Marseille-P3954	2086585	S	7	0	7	0.00000
SRR6145060	Choristoneura rosaceana entomopoxvirus	1993631	S	1	0	1	0.00000
SRR6145060	Choristoneura murinana nucleopolyhedrovirus	1987479	S	1	0	1	0.00000
SRR6145060	Choristoneura fumiferana granulovirus	56947	S	1	0	1	0.00000
SRR6145060	Choristoneura biennis entomopoxvirus	10288	S	2	0	2	0.00000
SRR6145060	Chloroflexus aurantiacus	1108	S	9	-9	0	0.00000
SRR6145060	Chlamydia sp. H15-1957-10C	1967782	S	1	0	1	0.00000
SRR6145060	Chitinophaga sp. XS-30	2604421	S	23	0	23	0.00000
SRR6145060	Chitinophaga sp. MD30	2033437	S	36	0	36	0.00000
SRR6145060	Chitinimonas sp. R3-44	2594795	S	27	0	27	0.00000
SRR6145060	Cercopithecine alphaherpesvirus 9	35246	S	1	0	1	0.00000
SRR6145060	Cellvibrio sp. PSBB006	1987723	S	31	0	31	0.00000
SRR6145060	Cellulophaga virus Cba172	1918525	S	1	0	1	0.00000
SRR6145060	Cellulophaga phage phiSM	756280	S	1	0	1	0.00000
SRR6145060	Cedecea sp. FDAARGOS_727	2545798	S	12	0	12	0.00000
SRR6145060	Caulobacteraceae bacterium OTSz_A_272	1759059	S	26	0	26	0.00000
SRR6145060	Caulobacteraceae bacterium 0127_4	2686094	S	31	0	31	0.00000
SRR6145060	Caulobacter virus Sansa	2734274	S	2	0	2	0.00000
SRR6145060	Caulobacter virus Rogue	1211643	S	3	0	3	0.00000
SRR6145060	Caulobacter virus CcrPW	2734195	S	2	0	2	0.00000
SRR6145060	Caulobacter virus CcrColossus	2734194	S	1	0	1	0.00000
SRR6145060	Catenovulum sp. CCB-QB4	2172099	S	9	0	9	0.00000
SRR6145060	Carnobacterium sp. CP1	1564681	S	5	0	5	0.00000
SRR6145060	Cardinium endosymbiont of Sogatella furcifera	650378	S	4	0	4	0.00000
SRR6145060	Cardinium endosymbiont of Encarsia pergandiella	249402	S	4	0	4	0.00000
SRR6145060	Caproiciproducens sp. NJN-50	2507162	S	9	0	9	0.00000
SRR6145060	Capnocytophaga sp. oral taxon 878	1316596	S	67	6	73	0.00001
SRR6145060	Capnocytophaga sp. oral taxon 864	1316593	S	59	38	97	0.00001
SRR6145060	Capnocytophaga sp. oral taxon 323	1705617	S	69	50	119	0.00002
SRR6145060	Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	1	0	1	0.00000
SRR6145060	Candidatus Walczuchella monophlebidarum	1415657	S	2	0	2	0.00000
SRR6145060	Candidatus Vesicomyosocius okutanii	412965	S	3	0	3	0.00000
SRR6145060	Candidatus Uzinura diaspidicola	670956	S	2	0	2	0.00000
SRR6145060	Candidatus Thioglobus singularis	1427364	S	4	0	4	0.00000
SRR6145060	Candidatus Thioglobus autotrophicus	1705394	S	2	0	2	0.00000
SRR6145060	Candidatus Thiodictyon syntrophicum	1166950	S	56	0	56	0.00001
SRR6145060	Candidatus Tachikawaea gelatinosa	1410383	S	5	0	5	0.00000
SRR6145060	Candidatus Syntrophocurvum alkaliphilum	2293317	S	6	0	6	0.00000
SRR6145060	Candidatus Symbiobacter mobilis	1436290	S	14	0	14	0.00000
SRR6145060	Candidatus Sulcia muelleri	336810	S	10	0	10	0.00000
SRR6145060	Candidatus Sneabacter namystus	2601646	S	1	0	1	0.00000
SRR6145060	Candidatus Saccharimonas aalborgensis	1332188	S	18	0	18	0.00000
SRR6145060	Candidatus Ruthia magnifica	386487	S	8	0	8	0.00000
SRR6145060	Candidatus Ruthia endofausta	2738852	S	2	0	2	0.00000
SRR6145060	Candidatus Riesia pediculischaeffi	428411	S	1	0	1	0.00000
SRR6145060	Candidatus Riesia pediculicola	401619	S	3	0	3	0.00000
SRR6145060	Candidatus Rickettsiella viridis	676208	S	6	0	6	0.00000
SRR6145060	Candidatus Rhodoluna planktonica	535712	S	8	0	8	0.00000
SRR6145060	Candidatus Reidiella endopervernicosa	2738883	S	5	0	5	0.00000
SRR6145060	Candidatus Purcelliella pentastirinorum	472834	S	2	0	2	0.00000
SRR6145060	Candidatus Puniceispirillum marinum	767892	S	5	0	5	0.00000
SRR6145060	Candidatus Pseudomonas adelgestsugas	1302376	S	7	0	7	0.00000
SRR6145060	Candidatus Protochlamydia naegleriophila	389348	S	6	0	6	0.00000
SRR6145060	Candidatus Protochlamydia amoebophila	362787	S	7	0	7	0.00000
SRR6145060	Candidatus Promineofilum breve	1806508	S	30	0	30	0.00000
SRR6145060	Candidatus Prometheoarchaeum syntrophicum	2594042	S	9	0	9	0.00000
SRR6145060	Candidatus Profftella armatura	669502	S	5	0	5	0.00000
SRR6145060	Candidatus Portiera aleyrodidarum	91844	S	8	0	8	0.00000
SRR6145060	Candidatus Planktophila versatilis	1884905	S	8	0	8	0.00000
SRR6145060	Candidatus Planktophila limnetica	573600	S	3	0	3	0.00000
SRR6145060	Candidatus Planktophila lacus	1884913	S	7	0	7	0.00000
SRR6145060	Candidatus Planktophila dulcis	1884914	S	5	0	5	0.00000
SRR6145060	Candidatus Phytoplasma ziziphi	135727	S	7	0	7	0.00000
SRR6145060	Candidatus Phytoplasma mali	37692	S	5	0	5	0.00000
SRR6145060	Candidatus Phytoplasma australiense	59748	S	1	0	1	0.00000
SRR6145060	Candidatus Phycorickettsia trachydisci	2115978	S	3	0	3	0.00000
SRR6145060	Candidatus Phaeomarinobacter ectocarpi	1458461	S	14	0	14	0.00000
SRR6145060	Candidatus Paracaedibacter acanthamoebae	91604	S	4	0	4	0.00000
SRR6145060	Candidatus Pantoea carbekii	1235990	S	7	0	7	0.00000
SRR6145060	Candidatus Nucleicultrix amoebiphila	1509244	S	7	0	7	0.00000
SRR6145060	Candidatus Nitrospira inopinata	1715989	S	7	0	7	0.00000
SRR6145060	Candidatus Nitrosotenuis cloacae	1603555	S	2	0	2	0.00000
SRR6145060	Candidatus Nitrosotenuis aquarius	1846278	S	3	0	3	0.00000
SRR6145060	Candidatus Nitrososphaera gargensis	497727	S	2	0	2	0.00000
SRR6145060	Candidatus Nitrososphaera evergladensis	1459637	S	3	0	3	0.00000
SRR6145060	Candidatus Nitrosopumilus sediminis	1229909	S	6	0	6	0.00000
SRR6145060	Candidatus Nitrosopumilus koreensis	1510466	S	7	0	7	0.00000
SRR6145060	Candidatus Nitrosopelagicus brevis	1410606	S	1	0	1	0.00000
SRR6145060	Candidatus Nitrosomarinus catalina	1898749	S	5	0	5	0.00000
SRR6145060	Candidatus Nitrosoglobus terrae	1630141	S	6	0	6	0.00000
SRR6145060	Candidatus Nitrosocosmicus franklandus	1798806	S	5	0	5	0.00000
SRR6145060	Candidatus Nitrosocosmicus exaquare	1826872	S	7	0	7	0.00000
SRR6145060	Candidatus Nesciobacter abundans	2601668	S	4	0	4	0.00000
SRR6145060	Candidatus Nasuia deltocephalinicola	1160784	S	4	0	4	0.00000
SRR6145060	Candidatus Nardonella dryophthoridicola	1971485	S	1	0	1	0.00000
SRR6145060	Candidatus Nanopelagicus limnes	1884634	S	1	0	1	0.00000
SRR6145060	Candidatus Nanopelagicus hibericus	1884915	S	8	0	8	0.00000
SRR6145060	Candidatus Nanopelagicus abundans	1884916	S	5	0	5	0.00000
SRR6145060	Candidatus Midichloria mitochondrii	234827	S	4	0	4	0.00000
SRR6145060	Candidatus Methylospira mobilis	1808979	S	10	0	10	0.00000
SRR6145060	Candidatus Methylopumilus turicensis	1581680	S	11	0	11	0.00000
SRR6145060	Candidatus Methylopumilus rimovensis	2588535	S	5	0	5	0.00000
SRR6145060	Candidatus Methanoplasma termitum	1577791	S	2	0	2	0.00000
SRR6145060	Candidatus Methanomethylophilus alvus	1291540	S	5	0	5	0.00000
SRR6145060	Candidatus Methanomassiliicoccus intestinalis	1406512	S	2	0	2	0.00000
SRR6145060	Candidatus Liberibacter solanacearum	556287	S	7	0	7	0.00000
SRR6145060	Candidatus Liberibacter americanus	309868	S	4	0	4	0.00000
SRR6145060	Candidatus Liberibacter africanus	34020	S	3	0	3	0.00000
SRR6145060	Candidatus Kuenenia stuttgartiensis	174633	S	11	0	11	0.00000
SRR6145060	Candidatus Koribacter versatilis	658062	S	8	0	8	0.00000
SRR6145060	Candidatus Korarchaeum cryptofilum	498846	S	1	0	1	0.00000
SRR6145060	Candidatus Kinetoplastibacterium sorsogonicusi	1576550	S	14	0	14	0.00000
SRR6145060	Candidatus Kinetoplastibacterium oncopeltii	994696	S	5	0	5	0.00000
SRR6145060	Candidatus Kinetoplastibacterium galatii	994695	S	4	0	4	0.00000
SRR6145060	Candidatus Kinetoplastibacterium desouzaii	994692	S	4	0	4	0.00000
SRR6145060	Candidatus Ishikawaella capsulata	168169	S	4	0	4	0.00000
SRR6145060	Candidatus Hodgkinia cicadicola	573658	S	4	0	4	0.00000
SRR6145060	Candidatus Hoaglandella endobia	1778263	S	1	0	1	0.00000
SRR6145060	Candidatus Hepatoplasma crinochetorum	295596	S	8	0	8	0.00000
SRR6145060	Candidatus Gullanella endobia	1070130	S	3	0	3	0.00000
SRR6145060	Candidatus Fukatsuia symbiotica	1878942	S	10	0	10	0.00000
SRR6145060	Candidatus Fonsibacter ubiquis	1925548	S	4	0	4	0.00000
SRR6145060	Candidatus Fokinia solitaria	1802984	S	3	0	3	0.00000
SRR6145060	Candidatus Filomicrobium marinum	1608628	S	20	0	20	0.00000
SRR6145060	Candidatus Evansia muelleri	1495769	S	4	0	4	0.00000
SRR6145060	Candidatus Erwinia haradaeae	1922217	S	29	0	29	0.00000
SRR6145060	Candidatus Enterovibrio luxaltus	1927128	S	9	0	9	0.00000
SRR6145060	Candidatus Endolissoclinum faulkneri	1263979	S	12	0	12	0.00000
SRR6145060	Candidatus Doolittlea endobia	1778262	S	10	0	10	0.00000
SRR6145060	Candidatus Desulfovibrio trichonymphae	1725232	S	1	0	1	0.00000
SRR6145060	Candidatus Desulforudis audaxviator	471827	S	3	0	3	0.00000
SRR6145060	Candidatus Desulfofervidus auxilii	1621989	S	7	0	7	0.00000
SRR6145060	Candidatus Deianiraea vastatrix	2163644	S	5	0	5	0.00000
SRR6145060	Candidatus Cytomitobacter primus	2066024	S	3	0	3	0.00000
SRR6145060	Candidatus Cytomitobacter indipagum	2601575	S	2	0	2	0.00000
SRR6145060	Candidatus Cyclonatronum proteinivorum	1457365	S	7	0	7	0.00000
SRR6145060	Candidatus Coxiella mudrowiae	2054173	S	6	0	6	0.00000
SRR6145060	Candidatus Cloacimonas acidaminovorans	456827	S	4	0	4	0.00000
SRR6145060	Candidatus Chazhemtobacterium aquaticus	2715735	S	1	0	1	0.00000
SRR6145060	Candidatus Carsonella ruddii	114186	S	3	0	3	0.00000
SRR6145060	Candidatus Cardinium hertigii	247481	S	3	0	3	0.00000
SRR6145060	Candidatus Borrelia tachyglossi	1964448	S	2	0	2	0.00000
SRR6145060	Candidatus Blochmannia vafer	251535	S	7	0	7	0.00000
SRR6145060	Candidatus Blochmannia floridanus	203907	S	7	0	7	0.00000
SRR6145060	Candidatus Blochmannia chromaiodes	251542	S	1	0	1	0.00000
SRR6145060	Candidatus Bipolaricaulis anaerobius	2026885	S	2	0	2	0.00000
SRR6145060	Candidatus Baumannia cicadellinicola	186490	S	6	0	6	0.00000
SRR6145060	Candidatus Babela massiliensis	673862	S	5	0	5	0.00000
SRR6145060	Candidatus Azobacteroides pseudotrichonymphae	511435	S	6	0	6	0.00000
SRR6145060	Candidatus Arsenophonus lipoptenae	634113	S	7	0	7	0.00000
SRR6145060	Candidatus Annandia adelgestsuga	1302411	S	1	0	1	0.00000
SRR6145060	Candidatus Amoebophilus asiaticus	281120	S	6	0	6	0.00000
SRR6145060	Candidatus Accumulibacter phosphatis	327160	S	44	0	44	0.00001
SRR6145060	Campylobacter sp. RM6914	1032243	S	4	0	4	0.00000
SRR6145060	Campylobacter sp. RM6137	1660073	S	4	0	4	0.00000
SRR6145060	Campylobacter sp. RM16192	1660080	S	6	0	6	0.00000
SRR6145060	Caloramator sp. E03	2576307	S	13	0	13	0.00000
SRR6145060	Cafeteria roenbergensis virus	1513235	S	3	0	3	0.00000
SRR6145060	Buttiauxella sp. 3AFRM03	2479367	S	13	0	13	0.00000
SRR6145060	Burkholderiales bacterium YL45	1834205	S	5	0	5	0.00000
SRR6145060	Burkholderiales bacterium GJ-E10	1469502	S	27	0	27	0.00000
SRR6145060	Burkholderia virus BcepNazgul	2560360	S	1	0	1	0.00000
SRR6145060	Bubaline alphaherpesvirus 1	202910	S	1	0	1	0.00000
SRR6145060	Brucella sp. 10RB9215	1149953	S	2	0	2	0.00000
SRR6145060	Brucella sp. 09RB8910	1844051	S	2	0	2	0.00000
SRR6145060	Brochothrix virus A9	2560358	S	1	0	1	0.00000
SRR6145060	Brevibacillus phage Sundance	1691958	S	1	0	1	0.00000
SRR6145060	Bradymonadales bacterium V1718	2600177	S	5	0	5	0.00000
SRR6145060	Boseongicola sp. CCM32	2552942	S	23	0	23	0.00000
SRR6145060	Borrelia parkeri	141	S	1	-1	0	0.00000
SRR6145060	Borrelia anserina	143	S	5	-5	0	0.00000
SRR6145060	Bordetella sp. HZ20	2163011	S	18	0	18	0.00000
SRR6145060	Blochmannia endosymbiont of Camponotus nipponensis	2681986	S	5	0	5	0.00000
SRR6145060	Blautia sp. N6H1-15	1912897	S	7	0	7	0.00000
SRR6145060	Blattabacterium sp. DPU	2715232	S	5	0	5	0.00000
SRR6145060	Bifidobacterium asteroides	1684	S	16	-16	0	0.00000
SRR6145060	BeAn 58058 virus	67082	S	1	0	1	0.00000
SRR6145060	Bathymodiolus thermophilus thioautotrophic gill symbiont	2360	S	6	0	6	0.00000
SRR6145060	Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	S	6	0	6	0.00000
SRR6145060	Bathycoccus sp. RCC1105 virus BpV	933845	S	1	0	1	0.00000
SRR6145060	Bat mastadenovirus B	1146874	S	1	0	1	0.00000
SRR6145060	Bartonella sp. WD16.2	1933904	S	5	0	5	0.00000
SRR6145060	Bacteroides sp. CBA7301	2715212	S	18	0	18	0.00000
SRR6145060	Bacteroidales bacterium CF	1400053	S	12	0	12	0.00000
SRR6145060	Bacteroidales bacterium 38-H	2590900	S	11	0	11	0.00000
SRR6145060	Bacillus virus Pascal	1921187	S	1	0	1	0.00000
SRR6145060	Bacillus virus PBS1	10683	S	4	0	4	0.00000
SRR6145060	Bacillus virus G	1084719	S	1	0	1	0.00000
SRR6145060	Bacillus virus B4	1918005	S	2	0	2	0.00000
SRR6145060	Bacillus sp. Y1	352858	S	14	0	14	0.00000
SRR6145060	Bacillus sp. X1(2014)	1565991	S	6	0	6	0.00000
SRR6145060	Bacillus sp. THAF10	2587848	S	8	0	8	0.00000
SRR6145060	Bacillus sp. SYJ	2529386	S	1	0	1	0.00000
SRR6145060	Bacillus sp. SPB7	2715209	S	3	0	3	0.00000
SRR6145060	Bacillus sp. SB49	1071080	S	3	0	3	0.00000
SRR6145060	Bacillus sp. S3	486398	S	12	0	12	0.00000
SRR6145060	Bacillus sp. OxB-1	98228	S	12	0	12	0.00000
SRR6145060	Bacillus sp. NSP9.1	1071078	S	9	0	9	0.00000
SRR6145060	Bacillus sp. N3536	2666127	S	4	0	4	0.00000
SRR6145060	Bacillus sp. N1-1	2682541	S	6	0	6	0.00000
SRR6145060	Bacillus sp. KH172YL63	2709784	S	13	0	13	0.00000
SRR6145060	Bacillus sp. IHB B 7164	1827146	S	1	4	5	0.00000
SRR6145060	Bacillus sp. FJAT-45348	2011012	S	6	0	6	0.00000
SRR6145060	Bacillus sp. FJAT-42376	2014076	S	9	0	9	0.00000
SRR6145060	Bacillus sp. FJAT-25496	1742359	S	11	0	11	0.00000
SRR6145060	Bacillus sp. FJAT-22090	1581038	S	24	0	24	0.00000
SRR6145060	Bacillus sp. FJAT-18017	1705566	S	7	0	7	0.00000
SRR6145060	Bacillus sp. DSL-17	2567941	S	14	0	14	0.00000
SRR6145060	Bacillus sp. BD59S	2499213	S	2	0	2	0.00000
SRR6145060	Bacillus sp. 1NLA3E	666686	S	18	0	18	0.00000
SRR6145060	Bacillaceae bacterium TKL69	2594883	S	9	0	9	0.00000
SRR6145060	Azotobacter vinelandii	354	S	40	-40	0	0.00000
SRR6145060	Avian myelocytomatosis virus	11867	S	1	0	1	0.00000
SRR6145060	Avian leukosis virus	11864	S	2	0	2	0.00000
SRR6145060	Avian avulavirus 5	740710	S	1	0	1	0.00000
SRR6145060	Auritidibacter sp. NML130574	2170745	S	43	0	43	0.00001
SRR6145060	Aureococcus anophagefferens virus	1474867	S	3	0	3	0.00000
SRR6145060	Aureitalea sp. RR4-38	2094025	S	9	0	9	0.00000
SRR6145060	Aurantimicrobium sp. MWH-Mo1	1987356	S	18	0	18	0.00000
SRR6145060	Ateline gammaherpesvirus 3	85618	S	1	0	1	0.00000
SRR6145060	Astrovirus wild boar/WBAstV-1/2011/HUN	1137931	S	1	0	1	0.00000
SRR6145060	Arthrobacter virus Tank	1982567	S	1	0	1	0.00000
SRR6145060	Arthrobacter virus Maja	2734249	S	1	0	1	0.00000
SRR6145060	Arthrobacter phage Mendel	2484218	S	1	0	1	0.00000
SRR6145060	Arsenicicoccus sp. oral taxon 190	1658671	S	267	18	285	0.00004
SRR6145060	Armatimonadetes bacterium Uphvl-Ar2	2004468	S	10	0	10	0.00000
SRR6145060	Armatimonadetes bacterium Uphvl-Ar1	2004467	S	4	0	4	0.00000
SRR6145060	Archaeoglobus fulgidus	2234	S	2	-2	0	0.00000
SRR6145060	Arcanobacterium sp. 2701	2722751	S	5	0	5	0.00000
SRR6145060	Arachidicoccus sp. KIS59-12	2341117	S	24	0	24	0.00000
SRR6145060	Arachidicoccus sp. BS20	1850526	S	22	0	22	0.00000
SRR6145060	Arachidicoccus sp. B3-10	2545455	S	45	0	45	0.00001
SRR6145060	Aquimarina sp. BL5	1714860	S	18	0	18	0.00000
SRR6145060	Aquimarina sp. AD10	1714849	S	22	0	22	0.00000
SRR6145060	Aquimarina sp. AD1	1714848	S	18	0	18	0.00000
SRR6145060	Aquiluna sp. 15G-AUS-rot	2499157	S	8	0	8	0.00000
SRR6145060	Apibacter sp. HY041	2500547	S	16	0	16	0.00000
SRR6145060	Aotine betaherpesvirus 1	50290	S	1	0	1	0.00000
SRR6145060	Anopheles minimus irodovirus	1465751	S	1	0	1	0.00000
SRR6145060	Aneurinibacillus sp. XH2	1450761	S	6	0	6	0.00000
SRR6145060	Anaeromyxobacter sp. Fw109-5	404589	S	63	0	63	0.00001
SRR6145060	Anaerolineaceae bacterium oral taxon 439	1889813	S	7	0	7	0.00000
SRR6145060	Anaerocolumna sp. CBA3638	2696063	S	11	0	11	0.00000
SRR6145060	Amycolatopsis mediterranei	33910	S	212	-212	0	0.00000
SRR6145060	Aminipila sp. JN-18	2507160	S	12	0	12	0.00000
SRR6145060	Aminipila sp. CBA3637	2697030	S	16	0	16	0.00000
SRR6145060	Alteromonas virus H4-4	2733905	S	2	0	2	0.00000
SRR6145060	Alteromonas sp. RKMC-009	2267264	S	9	0	9	0.00000
SRR6145060	Alteromonas sp. I4	2652380	S	15	0	15	0.00000
SRR6145060	Alteromonas sp. BL110	1714845	S	6	0	6	0.00000
SRR6145060	Alteromonas sp. 76-1	2358187	S	7	0	7	0.00000
SRR6145060	Altererythrobacter sp. ZODW24	2185142	S	13	0	13	0.00000
SRR6145060	Alloprevotella sp. E39	2133944	S	27	0	27	0.00000
SRR6145060	Algibacter sp. L1A34	2686365	S	17	0	17	0.00000
SRR6145060	Alcelaphine gammaherpesvirus 1	35252	S	1	0	1	0.00000
SRR6145060	Alcaligenaceae bacterium SJ-26	2593958	S	20	0	20	0.00000
SRR6145060	Agrotis segetum granulovirus	10464	S	1	0	1	0.00000
SRR6145060	Aeromonas virus Aeh1	227470	S	2	0	2	0.00000
SRR6145060	Aeromonas virus 65	260149	S	1	0	1	0.00000
SRR6145060	Aeromonas virus 25AhydR2PP	2733364	S	1	0	1	0.00000
SRR6145060	Aeromonas phage PX29	926067	S	1	0	1	0.00000
SRR6145060	Aequorivita sp. H23M31	2494375	S	19	0	19	0.00000
SRR6145060	Adoxophyes honmai entomopoxvirus	1993630	S	2	0	2	0.00000
SRR6145060	Actinomyces virus Av1	338473	S	13	0	13	0.00000
SRR6145060	Actinomyces sp. oral taxon 897	2081702	S	292	9	301	0.00004
SRR6145060	Actinomyces sp. oral taxon 848	649739	S	200	0	200	0.00003
SRR6145060	Actinomyces sp. oral taxon 414	712122	S	842	43	885	0.00012
SRR6145060	Actinomyces sp. oral taxon 171	706438	S	3042	369	3411	0.00045
SRR6145060	Actinobaculum sp. 313	2495645	S	12	0	12	0.00000
SRR6145060	Actinobacteria bacterium IMCC26256	1650658	S	6	0	6	0.00000
SRR6145060	Actinobacteria bacterium IMCC26103	1848756	S	3	0	3	0.00000
SRR6145060	Actinobacteria bacterium IMCC26077	1848755	S	6	0	6	0.00000
SRR6145060	Actinobacteria bacterium IMCC25003	1848255	S	4	0	4	0.00000
SRR6145060	Acinetobacter virus Petty	2733321	S	1	0	1	0.00000
SRR6145060	Acinetobacter virus ME3	2560269	S	45	0	45	0.00001
SRR6145060	Acinetobacter virus Loki	2560268	S	2	0	2	0.00000
SRR6145060	Acinetobacter virus LZ35	2560267	S	1	0	1	0.00000
SRR6145060	Acinetobacter virus IMEAB3	2560266	S	1	0	1	0.00000
SRR6145060	Acinetobacter virus AP22	1915209	S	2	0	2	0.00000
SRR6145060	Acinetobacter virus AB1	1915208	S	3	0	3	0.00000
SRR6145060	Acinetobacter virus 133	279006	S	1	0	1	0.00000
SRR6145060	Acinetobacter sp. Marseille-Q1620	2714110	S	55	0	55	0.00001
SRR6145060	Acinetobacter phage vB_AbaM_phiAbaA1	1605379	S	1	0	1	0.00000
SRR6145060	Acinetobacter phage vB_AbaM_Acibel004	1481186	S	3	0	3	0.00000
SRR6145060	Acinetobacter phage phiAC-1	1229760	S	1	0	1	0.00000
SRR6145060	Acinetobacter phage ZZ1	1049283	S	1	0	1	0.00000
SRR6145060	Acinetobacter phage YMC13/03/R2096	1560342	S	43	0	43	0.00001
SRR6145060	Acinetobacter phage Presley	1406780	S	3	0	3	0.00000
SRR6145060	Acinetobacter phage Acj9	760939	S	1	0	1	0.00000
SRR6145060	Acinetobacter phage Ac42	762660	S	3	0	3	0.00000
SRR6145060	Aciduliprofundum sp. MAR08-339	673860	S	2	0	2	0.00000
SRR6145060	Acidovorax virus ACP17	2560261	S	1	0	1	0.00000
SRR6145060	Acidithiobacillus ferrooxidans	920	S	3	-3	0	0.00000
SRR6145060	Acidilobus sp. 7A	1577685	S	2	0	2	0.00000
SRR6145060	Acidiferrobacter sp. SPIII_3	1281578	S	11	0	11	0.00000
SRR6145060	Achromobacter phage phiAxp-2	1664246	S	1	0	1	0.00000
