sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145059	Vibrio sp. THAF190c	2587865	S	3	0	3	0.00000
SRR6145059	Vibrio sp. THAF100	2587862	S	3	0	3	0.00000
SRR6145059	Vibrio sp. SM1977	2662262	S	2	0	2	0.00000
SRR6145059	Vibrio sp. HDW18	2714948	S	3	0	3	0.00000
SRR6145059	Vibrio phage JA-1	1283071	S	1	0	1	0.00000
SRR6145059	Verrucomicrobium sp. GAS474	1882831	S	41	0	41	0.00000
SRR6145059	Verrucomicrobia bacterium S94	2488809	S	8	0	8	0.00000
SRR6145059	Vampirococcus sp. LiM	1930593	S	4	0	4	0.00000
SRR6145059	Vagococcus sp. MN-17	2571750	S	6	0	6	0.00000
SRR6145059	Vagococcus sp. HDW17B	2714947	S	9	0	9	0.00000
SRR6145059	Vagococcus sp. HDW17A	2714946	S	6	0	6	0.00000
SRR6145059	Vagococcus sp. CF-49	2562451	S	4	0	4	0.00000
SRR6145059	Turicibacter sp. H121	1712675	S	3	0	3	0.00000
SRR6145059	Tsukamurella virus TIN2	1982570	S	7	0	7	0.00000
SRR6145059	Tsukamurella phage TPA4	1647476	S	5	0	5	0.00000
SRR6145059	Tsukamurella phage TPA2	981330	S	1	0	1	0.00000
SRR6145059	Tropheryma whipplei	2039	S	6	-6	0	0.00000
SRR6145059	Tissierellia sp. JN-28	2507161	S	16	0	16	0.00000
SRR6145059	Thiomicrorhabdus sp. aks77	2675054	S	5	0	5	0.00000
SRR6145059	Thiomicrorhabdus sp. G2	2739063	S	4	0	4	0.00000
SRR6145059	Thiomicrorhabdus sp. G1	2580412	S	6	0	6	0.00000
SRR6145059	Thiomicrorhabdus sp. AkT22	2675053	S	6	0	6	0.00000
SRR6145059	Thermus virus P74-26	466052	S	1	0	1	0.00000
SRR6145059	Thermus sp. CCB_US3_UF1	1111069	S	4	0	4	0.00000
SRR6145059	Thermotoga sp. RQ7	126738	S	1	0	1	0.00000
SRR6145059	Thermoplasmatales archaeon BRNA1	1054217	S	1	0	1	0.00000
SRR6145059	Thermococcus sp. SY113	2598455	S	2	0	2	0.00000
SRR6145059	Thermococcus sp. P6	122420	S	2	0	2	0.00000
SRR6145059	Thermococcus sp. IOH1	2586643	S	2	0	2	0.00000
SRR6145059	Thermococcus sp. EXT12c	2016361	S	1	0	1	0.00000
SRR6145059	Thermococcus sp. AM4	246969	S	3	0	3	0.00000
SRR6145059	Thermoclostridium stercorarium	1510	S	4	-4	0	0.00000
SRR6145059	Thermoanaerobacterium sp. RBIITD	1550240	S	7	0	7	0.00000
SRR6145059	Thermoanaerobacterales bacterium SK-G1	2316383	S	3	0	3	0.00000
SRR6145059	Thermaerobacter sp. FW80	2546351	S	32	0	32	0.00000
SRR6145059	Thalassotalea sp. PS06	2594005	S	4	0	4	0.00000
SRR6145059	Thalassococcus sp. S3	2017482	S	44	0	44	0.00001
SRR6145059	Terasakiella sp. SH-1	2560057	S	6	0	6	0.00000
SRR6145059	Tenericutes bacterium MZ-XQ	1911683	S	2	0	2	0.00000
SRR6145059	Tenericutes bacterium MO-XQ	1911684	S	6	0	6	0.00000
SRR6145059	Tenacibaculum sp. SZ-18	754423	S	14	0	14	0.00000
SRR6145059	Tatumella sp. TA1	2487345	S	7	0	7	0.00000
SRR6145059	Tannerella sp. oral taxon HOT-286	712710	S	276	1	277	0.00003
SRR6145059	Tamlana sp. UJ94	2069432	S	6	0	6	0.00000
SRR6145059	Synechococcus sp. SynAce01	1916956	S	11	0	11	0.00000
SRR6145059	Synechococcus sp. RSCCF101	2511069	S	23	0	23	0.00000
SRR6145059	Synechococcus sp. RCC307	316278	S	8	0	8	0.00000
SRR6145059	Synechococcus sp. NIES-970	1827144	S	4	0	4	0.00000
SRR6145059	Synechococcus sp. KORDI-52	585425	S	5	0	5	0.00000
SRR6145059	Synechococcus sp. KORDI-49	585423	S	7	0	7	0.00000
SRR6145059	Synechococcus sp. KORDI-100	1280380	S	7	0	7	0.00000
SRR6145059	Synechococcus sp. JA-3-3Ab	321327	S	4	0	4	0.00000
SRR6145059	Synechococcus sp. JA-2-3B'a(2-13)	321332	S	4	0	4	0.00000
SRR6145059	Synechococcus sp. CC9605	110662	S	12	0	12	0.00000
SRR6145059	Synechococcus sp. CC9311	64471	S	1	0	1	0.00000
SRR6145059	Synechococcus phage S-RSM4	555387	S	1	0	1	0.00000
SRR6145059	Synechococcus phage S-PM2	238854	S	2	0	2	0.00000
SRR6145059	Synechococcus phage S-CAM9	1883369	S	2	0	2	0.00000
SRR6145059	Swingsia sp. F3b2	2558361	S	8	0	8	0.00000
SRR6145059	Sulfurovum sp. NBC37-1	387093	S	1	0	1	0.00000
SRR6145059	Sulfurimonas sp. NW10	2509341	S	4	0	4	0.00000
SRR6145059	Sulfurimonas sp. GYSZ_1	2590022	S	7	0	7	0.00000
SRR6145059	Sulfurihydrogenibium sp. YO3AOP1	436114	S	3	0	3	0.00000
SRR6145059	Sulfolobus sp. S-194	2512240	S	3	0	3	0.00000
SRR6145059	Sulfolobus sp. A20	1891280	S	4	0	4	0.00000
SRR6145059	Sulfitobacter sp. SK012	1389005	S	21	0	21	0.00000
SRR6145059	Sulfitobacter sp. SK011	1389004	S	18	0	18	0.00000
SRR6145059	Sulfitobacter sp. JL08	2070369	S	40	0	40	0.00000
SRR6145059	Streptomyces virus phiHau3	1982895	S	1	0	1	0.00000
SRR6145059	Streptomyces virus Scap1	2560792	S	1	0	1	0.00000
SRR6145059	Streptomyces virus Picard	2734264	S	2	0	2	0.00000
SRR6145059	Streptomyces virus Ididsumtinwong	2734220	S	1	0	1	0.00000
SRR6145059	Streptomyces virus Darolandstone	2734266	S	2	0	2	0.00000
SRR6145059	Streptomyces virus Bing	2560785	S	3	0	3	0.00000
SRR6145059	Streptomyces virus BillNye	2560486	S	1	0	1	0.00000
SRR6145059	Streptomyces phage phiSAJS1	1755682	S	1	0	1	0.00000
SRR6145059	Streptomyces phage Comrade	2301714	S	1	0	1	0.00000
SRR6145059	Streptococcus virus Sfi21	64186	S	1	0	1	0.00000
SRR6145059	Streptococcus sp. oral taxon 431	712633	S	741	56	797	0.00009
SRR6145059	Streptococcus sp. oral taxon 064	712624	S	199	262	461	0.00005
SRR6145059	Streptococcus sp. Z15	2173853	S	3	0	3	0.00000
SRR6145059	Streptococcus phage YMC-2011	1051631	S	3	0	3	0.00000
SRR6145059	Streptococcus phage SM1	157924	S	3	0	3	0.00000
SRR6145059	Streptococcus phage PH15	537874	S	4	0	4	0.00000
SRR6145059	Streptococcus phage 5093	646413	S	1	0	1	0.00000
SRR6145059	Streptococcus constellatus	76860	S	10	-10	0	0.00000
SRR6145059	Stenotrophomonas virus Smp131	2734074	S	1	0	1	0.00000
SRR6145059	Stenotrophomonas virus DLP5	2560782	S	1	0	1	0.00000
SRR6145059	Stenotrophomonas phage YB07	2555548	S	1	0	1	0.00000
SRR6145059	Stenotrophomonas phage Mendera	2650877	S	1	0	1	0.00000
SRR6145059	Staphylococcus virus Twort	55510	S	2	0	2	0.00000
SRR6145059	Staphylococcus virus SEP9	1922247	S	5	0	5	0.00000
SRR6145059	Staphylococcus phage vB_SscM-1	1868844	S	2	0	2	0.00000
SRR6145059	Stanieria sp. NIES-3757	1807358	S	7	0	7	0.00000
SRR6145059	Sporosarcina sp. PTS2304	2283194	S	7	0	7	0.00000
SRR6145059	Spongiibacter sp. IMCC21906	1620392	S	17	0	17	0.00000
SRR6145059	Spiroplasma sp. TIUS-1	216963	S	3	0	3	0.00000
SRR6145059	Spiroplasma sp. BIUS-1	216964	S	2	0	2	0.00000
SRR6145059	Spiribacter sp. 2438	2666185	S	13	0	13	0.00000
SRR6145059	Sphingorhabdus sp. JK6	2725558	S	40	0	40	0.00000
SRR6145059	Sphingopyxis sp. LPB0140	1913578	S	21	0	21	0.00000
SRR6145059	Sphingomonas virus Scott	2733954	S	2	0	2	0.00000
SRR6145059	Sphingomonas sp. YZ-8	2319844	S	120	0	120	0.00001
SRR6145059	Sphingobium virus Lacusarx	2560778	S	1	0	1	0.00000
SRR6145059	Sphingobacterium sp. ML3W	1538644	S	32	0	32	0.00000
SRR6145059	Sphingobacteriaceae bacterium GW460-11-11-14-LB5	1986952	S	18	0	18	0.00000
SRR6145059	Solibacillus sp. R5-41	2048654	S	7	0	7	0.00000
SRR6145059	Sodalis endosymbiont of Henestaris halophilus	1929246	S	4	0	4	0.00000
SRR6145059	Sinorhizobium virus N3	1980947	S	1	0	1	0.00000
SRR6145059	Simian adenovirus B	1165908	S	1	0	1	0.00000
SRR6145059	Silvanigrellales bacterium RF1110005	2493639	S	6	0	6	0.00000
SRR6145059	Shigella virus AG3	1987994	S	2	0	2	0.00000
SRR6145059	Shewanella sp. YLB-06	2593655	S	4	0	4	0.00000
SRR6145059	Shewanella sp. WE21	2029986	S	5	0	5	0.00000
SRR6145059	Shewanella sp. M2	2487742	S	5	0	5	0.00000
SRR6145059	Shewanella sp. Arc9-LZ	2698686	S	3	0	3	0.00000
SRR6145059	Shayang ascaridia galli virus 2	1923460	S	1	0	1	0.00000
SRR6145059	Serratia virus SM9-3Y	2732711	S	1	0	1	0.00000
SRR6145059	Serratia phage Eta	1282995	S	2	0	2	0.00000
SRR6145059	Seonamhaeicola sp. S2-3	1936081	S	15	0	15	0.00000
SRR6145059	Selenomonas sp. oral taxon 920	1884263	S	61	1	62	0.00001
SRR6145059	Selenomonas sp. oral taxon 478	712538	S	17	12	29	0.00000
SRR6145059	Selenomonas sp. oral taxon 136	713030	S	28	19	47	0.00001
SRR6145059	Selenomonas sp. oral taxon 126	712528	S	77	1	78	0.00001
SRR6145059	Sediminicola sp. YIK13	1453352	S	12	0	12	0.00000
SRR6145059	Salmonella virus S126	2732028	S	1	0	1	0.00000
SRR6145059	Salinisphaera sp. LB1	2183911	S	45	0	45	0.00001
SRR6145059	Salinimonas sp. KX18D6	2572577	S	7	0	7	0.00000
SRR6145059	Salinibacterium sp. UTAS2018	2508880	S	35	0	35	0.00000
SRR6145059	Salinarchaeum sp. Harcht-Bsk1	1333523	S	22	0	22	0.00000
SRR6145059	Salegentibacter sp. T436	1729720	S	11	0	11	0.00000
SRR6145059	Salarchaeum sp. JOR-1	2599399	S	17	0	17	0.00000
SRR6145059	Ruminococcus sp. JE7A12	2564099	S	3	0	3	0.00000
SRR6145059	Romboutsia sp. CE17	2724150	S	13	0	13	0.00000
SRR6145059	Rickettsiales endosymbiont of Stachyamoeba lipophora	2486578	S	3	0	3	0.00000
SRR6145059	Rickettsiales bacterium Ac37b	1528098	S	8	0	8	0.00000
SRR6145059	Rickettsia slovaca	35794	S	1	-1	0	0.00000
SRR6145059	Rickettsia endosymbiont of Ixodes scapularis	444612	S	5	1	6	0.00000
SRR6145059	Rickettsia endosymbiont of Bemisia tabaci	337479	S	20	1	21	0.00000
SRR6145059	Rhodoferax sp. Gr-4	2527691	S	24	0	24	0.00000
SRR6145059	Rhodocytophaga sp. 172606-1	2704465	S	26	0	26	0.00000
SRR6145059	Rhodococcus phage REQ3	1109714	S	2	0	2	0.00000
SRR6145059	Rhodococcus phage Jace	2182360	S	1	0	1	0.00000
SRR6145059	Rhodococcus phage E3	1007869	S	3	0	3	0.00000
SRR6145059	Rhodobacteraceae bacterium BAR1	2171755	S	51	0	51	0.00001
SRR6145059	Rhizobium virus RHEph01	2733939	S	1	0	1	0.00000
SRR6145059	Rhizobium phage vB_RleS_L338C	1414737	S	1	0	1	0.00000
SRR6145059	Rhizobium phage vB_RleM_PPF1	1498228	S	1	0	1	0.00000
SRR6145059	Rhizobium phage RR1-A	929833	S	1	0	1	0.00000
SRR6145059	Ralstonia virus phiAp1	1932865	S	1	0	1	0.00000
SRR6145059	Ralstonia virus RsoP1EGY	2733919	S	2	0	2	0.00000
SRR6145059	Ralstonia virus RSL1	1980923	S	1	0	1	0.00000
SRR6145059	Ralstonia virus RSJ2	2733594	S	1	0	1	0.00000
SRR6145059	Ralstonia virus RSB2	2733927	S	1	0	1	0.00000
SRR6145059	Ralstonia phage RSP15	1785960	S	1	0	1	0.00000
SRR6145059	Rahnella sp. ERMR1:05	1805933	S	19	0	19	0.00000
SRR6145059	Pusillimonas sp. DMV24BSW_D	2716226	S	17	0	17	0.00000
SRR6145059	Psychroserpens sp. NJDZ02	2570561	S	3	0	3	0.00000
SRR6145059	Psychromonas sp. CNPT3	314282	S	7	0	7	0.00000
SRR6145059	Psychrobacter sp. P11G3	1699623	S	20	0	20	0.00000
SRR6145059	Psychrobacter sp. P11F6	1699621	S	62	0	62	0.00001
SRR6145059	Psychrobacter sp. G	571800	S	15	0	15	0.00000
SRR6145059	Psychrobacter sp. DAB_AL43B	1028416	S	19	0	19	0.00000
SRR6145059	Psittacine aviadenovirus B	2169709	S	1	0	1	0.00000
SRR6145059	Pseudovibrio sp. FO-BEG1	911045	S	19	0	19	0.00000
SRR6145059	Pseudomonas virus nickie	2560688	S	2	0	2	0.00000
SRR6145059	Pseudomonas virus SM1	2560683	S	3	0	3	0.00000
SRR6145059	Pseudomonas virus PaMx74	1982358	S	1	0	1	0.00000
SRR6145059	Pseudomonas virus PaBG	2734089	S	3	0	3	0.00000
SRR6145059	Pseudomonas virus Noxifer	2560671	S	2	0	2	0.00000
SRR6145059	Pseudomonas virus NP1	1982240	S	1	0	1	0.00000
SRR6145059	Pseudomonas virus LUZ7	1982596	S	1	0	1	0.00000
SRR6145059	Pseudomonas virus KPP25	1982591	S	2	0	2	0.00000
SRR6145059	Pseudomonas virus EL	1984787	S	29	0	29	0.00000
SRR6145059	Pseudomonas syringae group genomosp. 3	251701	S	42	7	49	0.00001
SRR6145059	Pseudomonas sp. S-6-2	1931241	S	25	0	25	0.00000
SRR6145059	Pseudomonas sp. OIL-1	2706126	S	22	0	22	0.00000
SRR6145059	Pseudomonas sp. M30-35	1981174	S	18	0	18	0.00000
SRR6145059	Pseudomonas sp. DG56-2	2320270	S	23	0	23	0.00000
SRR6145059	Pseudomonas sp. CC6-YY-74	1930532	S	43	0	43	0.00001
SRR6145059	Pseudomonas sp. C27(2019)	2604941	S	9	0	9	0.00000
SRR6145059	Pseudomonas phage phi-2	693582	S	1	0	1	0.00000
SRR6145059	Pseudomonas phage PaP2	270673	S	1	0	1	0.00000
SRR6145059	Pseudomonas phage PaMx42	1175662	S	20	0	20	0.00000
SRR6145059	Pseudomonas phage Lu11	1161927	S	3	0	3	0.00000
SRR6145059	Pseudodesulfovibrio sp. zrk46	2725288	S	5	0	5	0.00000
SRR6145059	Pseudoalteromonas sp. THAF3	2587843	S	1	0	1	0.00000
SRR6145059	Pseudoalteromonas sp. R3	1709477	S	11	0	11	0.00000
SRR6145059	Pseudoalteromonas sp. NC201	1514074	S	1	0	1	0.00000
SRR6145059	Pseudoalteromonas sp. DL-6	1390185	S	8	0	8	0.00000
SRR6145059	Pseudoalteromonas sp. A25	116092	S	2	0	2	0.00000
SRR6145059	Pseudoalteromonas sp. 16-SW-7	2583375	S	2	0	2	0.00000
SRR6145059	Pseudoalteromonas sp. 13-15	1761891	S	1	0	1	0.00000
SRR6145059	Pseudoalteromonas phage pYD6-A	754052	S	1	0	1	0.00000
SRR6145059	Pseudanabaena sp. ABRG5-3	685565	S	13	0	13	0.00000
SRR6145059	Providencia virus PR1	2560652	S	1	0	1	0.00000
SRR6145059	Proteus sp. ZN5	2697019	S	2	0	2	0.00000
SRR6145059	Proteus sp. CD3	1921565	S	1	0	1	0.00000
SRR6145059	Prosthecochloris sp. HL-130-GSB	1974213	S	6	0	6	0.00000
SRR6145059	Prosthecochloris sp. GSB1	281093	S	8	0	8	0.00000
SRR6145059	Prolixibacteraceae bacterium WC007	2681766	S	48	0	48	0.00001
SRR6145059	Prochlorococcus phage P-SSM4	268747	S	1	0	1	0.00000
SRR6145059	Prochlorococcus phage P-SSM2	268746	S	1	0	1	0.00000
SRR6145059	Prochlorococcus phage P-HM2	445696	S	1	0	1	0.00000
SRR6145059	Prevotella sp. oral taxon 299	652716	S	273	13	286	0.00003
SRR6145059	Pradoshia sp. D12	2651284	S	3	0	3	0.00000
SRR6145059	Porcine type-C oncovirus	369960	S	4	0	4	0.00000
SRR6145059	Pontibacillus sp. HMF3514	2692425	S	5	0	5	0.00000
SRR6145059	Polynucleobacter sp. MWH-UH21B	1743174	S	12	0	12	0.00000
SRR6145059	Polynucleobacter sp. LimPoW16	1743162	S	4	0	4	0.00000
SRR6145059	Polaribacter sp. SA4-12	1312072	S	5	0	5	0.00000
SRR6145059	Polaribacter sp. SA4-10	754397	S	14	0	14	0.00000
SRR6145059	Polaribacter sp. MED152	313598	S	8	0	8	0.00000
SRR6145059	Polaribacter sp. L3A8	2686361	S	11	0	11	0.00000
SRR6145059	Polaribacter sp. Hel1_33_78	1336804	S	9	0	9	0.00000
SRR6145059	Polaribacter sp. ALD11	2058137	S	6	0	6	0.00000
SRR6145059	Planococcus sp. Y42	2213202	S	6	0	6	0.00000
SRR6145059	Planctomycetes bacterium V22	2528027	S	10	0	10	0.00000
SRR6145059	Planctomycetes bacterium V144	2527964	S	3	0	3	0.00000
SRR6145059	Planctomycetes bacterium TBK1r	2527963	S	22	0	22	0.00000
SRR6145059	Planctomycetes bacterium SV_7m_r	2528025	S	7	0	7	0.00000
SRR6145059	Planctomycetes bacterium SRT547	2596890	S	12	0	12	0.00000
SRR6145059	Planctomycetes bacterium Q31a	2527968	S	16	0	16	0.00000
SRR6145059	Planctomycetes bacterium Poly30	2528018	S	53	0	53	0.00001
SRR6145059	Planctomycetes bacterium Pla85_3_4	2528010	S	32	0	32	0.00000
SRR6145059	Planctomycetes bacterium Pla175	2528009	S	72	0	72	0.00001
SRR6145059	Planctomycetes bacterium Pla163	2528008	S	64	0	64	0.00001
SRR6145059	Planctomycetes bacterium Pla110	2528007	S	6	0	6	0.00000
SRR6145059	Planctomycetes bacterium Pan44	2527983	S	29	0	29	0.00000
SRR6145059	Planctomycetes bacterium Pan265	2527982	S	26	0	26	0.00000
SRR6145059	Planctomycetes bacterium Pan241w	2527973	S	7	0	7	0.00000
SRR6145059	Planctomycetes bacterium Pan216	2527975	S	21	0	21	0.00000
SRR6145059	Planctomycetes bacterium Pan189	2527980	S	14	0	14	0.00000
SRR6145059	Planctomycetes bacterium Pan181	2527972	S	14	0	14	0.00000
SRR6145059	Planctomycetes bacterium MalM25	2527998	S	48	0	48	0.00001
SRR6145059	Planctomycetes bacterium Mal48	2527994	S	10	0	10	0.00000
SRR6145059	Planctomycetes bacterium Mal4	2528026	S	29	0	29	0.00000
SRR6145059	Planctomycetes bacterium KS4	2528020	S	7	0	7	0.00000
SRR6145059	Planctomycetes bacterium K23_9	1930275	S	6	0	6	0.00000
SRR6145059	Planctomycetes bacterium K22_7	1930273	S	12	0	12	0.00000
SRR6145059	Planctomycetes bacterium HG15A2	1930276	S	9	0	9	0.00000
SRR6145059	Planctomycetes bacterium FF011L	1930274	S	5	0	5	0.00000
SRR6145059	Planctomycetes bacterium Enr17	2527976	S	7	0	7	0.00000
SRR6145059	Planctomycetes bacterium Enr13	2527979	S	20	0	20	0.00000
SRR6145059	Planctomycetes bacterium ElP	2527974	S	140	0	140	0.00002
SRR6145059	Planctomycetes bacterium ETA_A8	2528021	S	33	0	33	0.00000
SRR6145059	Planctomycetes bacterium ETA_A1	2528023	S	217	0	217	0.00003
SRR6145059	Planctomycetales bacterium 10988	2603660	S	10	0	10	0.00000
SRR6145059	Pirellula sp. SH-Sr6A	1632865	S	98	0	98	0.00001
SRR6145059	Phycisphaerae bacterium RAS2	2528035	S	24	0	24	0.00000
SRR6145059	Phaeocystis globosa virus	251749	S	2	0	2	0.00000
SRR6145059	Peptostreptococcaceae bacterium oral taxon 929	2081703	S	863	37	900	0.00011
SRR6145059	Peptoniphilus sp. ING2-D1G	1912856	S	15	0	15	0.00000
SRR6145059	Peptococcaceae bacterium DCMF	1761012	S	12	0	12	0.00000
SRR6145059	Pelosinus sp. UFO1	484770	S	1	0	1	0.00000
SRR6145059	Pelobacter sp. SFB93	1842532	S	6	0	6	0.00000
SRR6145059	Pelistega sp. NLN63	2652177	S	5	0	5	0.00000
SRR6145059	Pelagibacter phage HTVC008M	1283076	S	2	0	2	0.00000
SRR6145059	Pedobacter sp. G11	2482728	S	20	0	20	0.00000
SRR6145059	Pedobacter sp. CJ43	2605747	S	22	0	22	0.00000
SRR6145059	Pectobacterium virus phiTE	1980961	S	1	0	1	0.00000
SRR6145059	Pasteurellaceae bacterium RH1A	1823760	S	2	0	2	0.00000
SRR6145059	Pasteurellaceae bacterium Orientalotternb1	1524976	S	1	0	1	0.00000
SRR6145059	Paramecium bursaria Chlorella virus A1	381899	S	1	0	1	0.00000
SRR6145059	Paraliobacillus sp. X-1125	2213194	S	5	0	5	0.00000
SRR6145059	Paraglaciecola sp. L3A3	2686358	S	6	0	6	0.00000
SRR6145059	Paraglaciecola sp. L1A13	2686359	S	3	0	3	0.00000
SRR6145059	Parageobacillus genomosp. 1	1295642	S	7	0	7	0.00000
SRR6145059	Paracoccus virus Shpa	2560625	S	1	0	1	0.00000
SRR6145059	Pantoea virus Limelight	1985729	S	1	0	1	0.00000
SRR6145059	Pantoea sp. CCBC3-3-1	2490851	S	13	0	13	0.00000
SRR6145059	Pantoea sp. 201603H	2479547	S	13	0	13	0.00000
SRR6145059	Panine betaherpesvirus 2	188763	S	1	0	1	0.00000
SRR6145059	Paenisporosarcina sp. K2R23-3	2320858	S	6	0	6	0.00000
SRR6145059	Paenibacillus sp. RUD330	2023772	S	19	0	19	0.00000
SRR6145059	Paenibacillus sp. JDR-2	324057	S	4	0	4	0.00000
SRR6145059	Paenibacillus sp. IHB B 3084	867076	S	1	0	1	0.00000
SRR6145059	Paenibacillus sp. HB172198	2565926	S	5	0	5	0.00000
SRR6145059	Paenibacillus sp. DCT19	2211212	S	8	0	8	0.00000
SRR6145059	Paenibacillus sp. CAA11	1532905	S	8	0	8	0.00000
SRR6145059	Paenibacillus sp. BIHB4019	1870819	S	7	0	7	0.00000
SRR6145059	Paenibacillus sp. 37	2607911	S	2	0	2	0.00000
SRR6145059	Paenibacillus sp. 32O-W	1695218	S	23	0	23	0.00000
SRR6145059	Paenibacillus sp. 14171R-81	2704463	S	23	0	23	0.00000
SRR6145059	Paenibacillus sp. 12200R-189	2704462	S	27	0	27	0.00000
SRR6145059	Paenibacillus larvae	1464	S	4	-4	0	0.00000
SRR6145059	Paenibacillaceae bacterium GAS479	1882832	S	1	0	1	0.00000
SRR6145059	Oxynema sp. AP17	2064643	S	11	0	11	0.00000
SRR6145059	Ottowia sp. oral taxon 894	1658672	S	229	4	233	0.00003
SRR6145059	Oscillatoriales cyanobacterium JSC-12	864702	S	7	0	7	0.00000
SRR6145059	Only Syngen Nebraska virus 5	1917232	S	1	0	1	0.00000
SRR6145059	Olsenella sp. oral taxon 807	712411	S	170	4	174	0.00002
SRR6145059	Olleya sp. Bg11-27	2058135	S	7	0	7	0.00000
SRR6145059	Oceanospirillales bacterium S2-4-1H	2683272	S	6	0	6	0.00000
SRR6145059	Oceanobacillus sp. 160	2052660	S	3	0	3	0.00000
SRR6145059	Oceanispirochaeta sp. K2	2518645	S	4	0	4	0.00000
SRR6145059	Oceanimonas sp. GK1	511062	S	25	0	25	0.00000
SRR6145059	Oceanihabitans sp. IOP_32	2529032	S	11	0	11	0.00000
SRR6145059	Nostocales cyanobacterium HT-58-2	1940762	S	20	0	20	0.00000
SRR6145059	Nostoc sp. NIES-4103	2005458	S	11	0	11	0.00000
SRR6145059	Nostoc sp. CENA543	1869241	S	11	0	11	0.00000
SRR6145059	Nonlabens sp. SY33080	2719911	S	2	0	2	0.00000
SRR6145059	Nonlabens sp. MJ115	2496866	S	4	0	4	0.00000
SRR6145059	Nonlabens sp. MB-3u-79	2058134	S	7	0	7	0.00000
SRR6145059	Nonlabens sp. Hel1_33_55	1336802	S	5	0	5	0.00000
SRR6145059	Nonlabens sp. Ci31	2608253	S	8	0	8	0.00000
SRR6145059	Nitrospira sp. KM1	1936990	S	9	0	9	0.00000
SRR6145059	Nitrosomonas sp. Is79A3	261292	S	5	0	5	0.00000
SRR6145059	Nitrosomonas sp. AL212	153948	S	3	0	3	0.00000
SRR6145059	Nitrincola sp. KXZD1103	2614693	S	15	0	15	0.00000
SRR6145059	Nitratiruptor sp. SB155-2	387092	S	2	0	2	0.00000
SRR6145059	Nissabacter sp. SGAir0207	2126321	S	30	0	30	0.00000
SRR6145059	Nesterenkonia sp. NBAIMH1	2600320	S	109	0	109	0.00001
SRR6145059	Neokomagataea sp. Ha5	2558360	S	19	0	19	0.00000
SRR6145059	Neisseria sp. oral taxon 014	641148	S	448	39	487	0.00006
SRR6145059	Neisseria sp. 10022	1853276	S	12	0	12	0.00000
SRR6145059	Nautilia sp. PV-1	2579250	S	5	0	5	0.00000
SRR6145059	Nakamurella sp. s14-144	1902245	S	27	0	27	0.00000
SRR6145059	Myxococcus virus Mx8	2560611	S	1	0	1	0.00000
SRR6145059	Myroides sp. CJ210	2572594	S	7	0	7	0.00000
SRR6145059	Mycoplasma sp. OR1901	2742195	S	3	0	3	0.00000
SRR6145059	Mycoplasma sp. NEAQ87857	2683967	S	1	0	1	0.00000
SRR6145059	Mycoplasma sp. C264-NAS	2726117	S	3	0	3	0.00000
SRR6145059	Mycoplasma sp. 1654_15	2725994	S	2	0	2	0.00000
SRR6145059	Mycoplasma sp. (ex Biomphalaria glabrata)	1749074	S	3	0	3	0.00000
SRR6145059	Mycobacterium virus Vincenzo	1983110	S	3	0	3	0.00000
SRR6145059	Mycobacterium virus Tortellini	2560608	S	2	0	2	0.00000
SRR6145059	Mycobacterium virus Sbash	2169812	S	1	0	1	0.00000
SRR6145059	Mycobacterium virus Patience	1982360	S	1	0	1	0.00000
SRR6145059	Mycobacterium virus Macncheese	1195070	S	2	0	2	0.00000
SRR6145059	Mycobacterium virus Larva	1056831	S	1	0	1	0.00000
SRR6145059	Mycobacterium virus Halo	373407	S	1	0	1	0.00000
SRR6145059	Mycobacterium virus Godines	1982904	S	1	0	1	0.00000
SRR6145059	Mycobacterium virus Gaia	1982148	S	1	0	1	0.00000
SRR6145059	Mycobacterium virus Crimd	861045	S	1	0	1	0.00000
SRR6145059	Mycobacterium virus Angelica	861044	S	1	0	1	0.00000
SRR6145059	Mycobacterium virus 32HC	2170239	S	1	0	1	0.00000
SRR6145059	Mycobacterium phage Sneeze	1873887	S	4	0	4	0.00000
SRR6145059	Mycobacterium phage Phlei	1690684	S	1	0	1	0.00000
SRR6145059	Mycobacterium phage Myrna	546805	S	1	0	1	0.00000
SRR6145059	Mycobacterium phage MOOREtheMARYer	1647309	S	2	0	2	0.00000
SRR6145059	Mycobacterium phage KayaCho	1340830	S	1	0	1	0.00000
SRR6145059	Mycobacterium phage Jolie2	1458831	S	1	0	1	0.00000
SRR6145059	Mycobacterium phage Jolie1	1463812	S	1	0	1	0.00000
SRR6145059	Mycobacterium phage EagleEye	1429759	S	1	0	1	0.00000
SRR6145059	Mycobacterium phage Dori	1089121	S	1	0	1	0.00000
SRR6145059	Mycobacterium phage DS6A	45764	S	1	0	1	0.00000
SRR6145059	Mycobacterium phage Cambiare	1647305	S	1	0	1	0.00000
SRR6145059	Mycobacterium phage Adler	1327959	S	1	0	1	0.00000
SRR6145059	Muriicola sp. MMS17-SY002	2507538	S	7	0	7	0.00000
SRR6145059	Murid betaherpesvirus 1	10366	S	1	0	1	0.00000
SRR6145059	Muribaculum sp. TLL-A4	2530390	S	3	0	3	0.00000
SRR6145059	Mucilaginibacter sp. HYN0043	2305508	S	27	0	27	0.00000
SRR6145059	Mucilaginibacter sp. F39-2	2728022	S	24	0	24	0.00000
